,city_id,city_name,fips_code
24443,1840026598,Little River,6045
24444,1840015815,Alston,13209
24445,1840009656,Rush Center,20165
24446,1840002978,Mount Hope,55043
24447,1840026082,Pembine,55075
24448,1840028305,Mono City,6051
24449,1840023805,Sand Coulee,30013
24450,1840012094,Parral,39157
24451,1840026327,Crown,42031
24452,1840025495,Kennedy,36013
24453,1840016226,Dell,5093
24454,1840002257,Aniwa,55115
24455,1840010875,Reeds,29097
24456,1840009094,Luxemburg,19061
24457,1840013146,Twining,26011
24458,1840002554,Gantt,1039
24459,1840025579,Albion,6045
24460,1840010899,Chain-O-Lakes,29009
24461,1840023479,Anaktuvuk Pass,2185
24462,1840042826,Rackerby,6007
24463,1840006472,Surry,51181
24464,1840011880,Sibley,17053
24465,1840022783,Byars,40087
24466,1840001900,Sheyenne,38027
24467,1840055314,Oakville,18035
24468,1840002765,Middleport,42107
24469,1840009930,Newtonia,29145
24470,1840019768,East Hope,16017
24471,1840022677,Maysville,5007
24472,1840055641,Solsberry,18055
24473,1840122239,Cunard,54019
24474,1840023389,Kenny Lake,2066
24475,1840009586,Olsburg,20149
24476,1840152986,Grand Isle,23003
24477,1840006629,Callaway,27005
24478,1840036574,Shelbyville,48419
24479,1840008868,Pease,27095
24480,1840001473,Yorkana,42133
24481,1840016208,Parmele,37117
24482,1840013857,Ambrose,13069
24483,1840033202,Yankee Hill,31109
24484,1840003432,Kelleys Island,39043
24485,1840023091,San Simon,4003
24486,1840012165,Pickrell,31067
24487,1840009792,Little York,18175
24488,1840024380,Sierra City,6091
24489,1840002637,Pringle,46033
24490,1840000564,Venango,42039
24491,1840008454,Jamestown,20029
24492,1840024818,White Oak,40035
24493,1840073884,Fredonia,5117
24494,1840000855,Washingtonville,42093
24495,1840032641,McAllister,30057
24496,1840011476,North Loup,31175
24497,1840085778,West Danby,36109
24498,1840007329,Delia,20085
24499,1840000816,Stillwater,42037
24500,1840025482,Blodgett Mills,36023
24501,1840025379,Garden City,27013
24502,1840001927,Wing,38015
24503,1840151950,Cove Forge,42013
24504,1840019936,Rufus,41055
24505,1840028412,Alpine Village,6003
24506,1840000877,West Sunbury,42019
24507,1840004999,Rupert,42037
24508,1840013665,Grady,5079
24509,1840019966,Haines,41001
24510,1840037769,Glenwood,53039
24511,1840033006,Chimney Rock Village,37161
24512,1840018149,Braxton,28127
24513,1840003672,Loch Arbour,34025
24514,1840012270,Lawrence,31129
24515,1840029793,Mossville,17143
24516,1840025138,Triumph,22075
24517,1840029365,Wenona,13081
24518,1840012579,Lerna,17029
24519,1840014050,Okahumpka,12069
24520,1840030991,Prospect,22043
24521,1840026662,Grantville,20087
24522,1840023443,Allakaket,2290
24523,1840024826,Chili,35039
24524,1840011037,Springview,31103
24525,1840018292,La Presa,48479
24526,1840026889,Lunenburg,51111
24527,1840024759,El Moro,8071
24528,1840026554,Trinway,39119
24529,1840074973,Superior,56037
24530,1840009500,Randall,20089
24531,1840017263,Cloud Lake,12099
24532,1840024757,Alpine,8105
24533,1840010395,Fowlerton,18053
24534,1840001967,Selfridge,38085
24535,1840016133,Lynn,5075
24536,1840024636,Martell,6005
24537,1840022515,Torrey,49055
24538,1840037800,Bristow Cove,1055
24539,1840002966,Woodman,55043
24540,1840025880,Perrin,48237
24541,1840017708,Samburg,47131
24542,1840023785,Green Bluff,53063
24543,1840054787,Goldsmith,18159
24544,1840015736,Bartow,13163
24545,1840023834,La Grande,53053
24546,1840025318,Jim Falls,55017
24547,1840026208,Glen Aubrey,36007
24548,1840017264,Glen Ridge,12099
24549,1840019103,Santa Cruz,35049
24550,1840005219,Summit Station,42107
24551,1840024931,Stokes,37147
24552,1840106307,Dacusville,45077
24553,1840012337,Woodstock,39021
24554,1840005388,Herminie,42129
24555,1840008944,Plato,27085
24556,1840011663,Elba,31093
24557,1840010577,Wynnedale,18097
24558,1840002411,Blunt,46065
24559,1840115208,Harmonyville,50025
24560,1840015608,Ben Lomond,5133
24561,1840018073,Bonita,22067
24562,1840003504,Troutville,42033
24563,1840074432,Rena Lara,28027
24564,1840018058,Ida,22017
24565,1840001402,New Paris,42009
24566,1840017465,Farson,56037
24567,1840007890,Nerstrand,27131
24568,1840025377,Collins,55071
24569,1840038430,Hill View Heights,56045
24570,1840004155,Cold Brook,36043
24571,1840026748,Teasdale,49055
24572,1840002787,Plumville,42063
24573,1840011780,Long Point,17105
24574,1840002033,Frederick,46013
24575,1840019089,Pueblo Pintado,35031
24576,1840016322,Eureka,37191
24577,1840020221,Bethune,8063
24578,1840021505,Hanksville,49055
24579,1840023092,Sunizona,4003
24580,1840012090,Roswell,39157
24581,1840026143,Loomis,26073
24582,1840078308,Rhodes,30029
24583,1840005159,Pine Glen,42027
24584,1840006444,Yorktown,51199
24585,1840002137,Deer Park,55109
24586,1840150164,Twin Lakes,27087
24587,1840083765,Fly Creek,36077
24588,1840006361,Kermit,54059
24589,1840007182,College Springs,19145
24590,1840058478,Bremen,20117
24591,1840004442,Duane Lake,36093
24592,1840001801,Maxwell,18059
24593,1840041551,Tanquecitos South Acres,48479
24594,1840017049,Coffeeville,1025
24595,1840006780,Dennison,27049
24596,1840021642,Red Rock,40103
24597,1840075077,Glacier View,2170
24598,1840001852,St. John,38079
24599,1840007871,Milroy,27127
24600,1840006827,Hayward,27047
24601,1840011723,Haviland,39125
24602,1840018214,Norwood,22037
24603,1840037345,Glen Wilton,51023
24604,1840007197,Davis City,19053
24605,1840023988,Thousand Island Park,36045
24606,1840063877,Midland,22001
24607,1840007682,Northome,27071
24608,1840012205,Bath,17125
24609,1840054807,Green Hill,18171
24610,1840011733,Hordville,31081
24611,1840033234,Bridgeport,34015
24612,1840017992,Sipsey,1127
24613,1840023783,Swan Lake,30047
24614,1840012535,Milton,17149
24615,1840007964,Grafton,19195
24616,1840023326,Marshall,2158
24617,1840009714,Prairie Home,29053
24618,1840025933,Whatley,1025
24619,1840034633,Dry Creek,40021
24620,1840142892,South Frydek,48015
24621,1840026992,Macedonia,1107
24622,1840007468,Admire,20111
24623,1840092997,Brandt,39109
24624,1840001466,Wellsville,42133
24625,1840019087,Nakaibito,35031
24626,1840018586,Donnelly,16085
24627,1840146439,Longview,28105
24628,1840026800,Boston,21179
24629,1840018850,Amador City,6005
24630,1840007807,Kingston,27093
24631,1840017335,Augusta,30049
24632,1840026685,Catharine,20051
24633,1840054362,Bretzville,18037
24634,1840152950,New Boston,33011
24635,1840010891,Grand Falls Plaza,29145
24636,1840025906,Lauderdale,28075
24637,1840007419,Blackwater,29053
24638,1840029520,Maalaea,15009
24639,1840006406,Oakvale,54055
24640,1840003749,Ursina,42111
24641,1840010535,Straughn,18065
24642,1840025353,Frontenac,27049
24643,1840036135,Ocoee,47139
24644,1840114819,Gilman,50009
24645,1840024192,Mingoville,42027
24646,1840005672,Pine Grove,54103
24647,1840022942,Megargel,48009
24648,1840016426,Vandemere,37137
24649,1840006789,Heidelberg,27079
24650,1840020900,Garden City,48173
24651,1840024556,Glenbrook,32005
24652,1840018730,Montgomery Creek,6089
24653,1840115263,South Londonderry,50025
24654,1840024720,Bobtown,51001
24655,1840000207,Hazelton,38029
24656,1840008650,Geneseo,20159
24657,1840016821,Cordova,45075
24658,1840023437,Tanana,2290
24659,1840006621,Chickamaw Beach,27021
24660,1840014053,Pittman,12069
24661,1840002370,Yale,46005
24662,1840024834,La Madera,35039
24663,1840034535,Dennis,40041
24664,1840041467,Ranchitos del Norte,48427
24665,1840010946,Fountain,26105
24666,1840024415,Bier,24001
24667,1840019333,Benjamin,48275
24668,1840099684,Henrietta,42013
24669,1840024921,North San Ysidro,35047
24670,1840000108,Alexander,38053
24671,1840023164,Christine,48013
24672,1840033755,Humboldt River Ranch,32027
24673,1840000871,Portersville,42019
24674,1840010156,Allen,26059
24675,1840016869,Elko,45011
24676,1840012059,Western,31151
24677,1840000365,Oelrichs,46047
24678,1840022282,Westby,30091
24679,1840018239,Fenton,22053
24680,1840051643,Smithville,17143
24681,1840007910,Lake Wilson,27101
24682,1840021237,Frannie,56003
24683,1840018869,Vallecito,6009
24684,1840024690,Silver Peak,32009
24685,1840005790,Ellenboro,54085
24686,1840021109,Creston,53043
24687,1840010950,Le Roy,26133
24688,1840012987,Freeman Spur,17055
24689,1840010627,Butlerville,39165
24690,1840018560,Parkdale,41027
24691,1840098078,Wedderburn,41015
24692,1840030361,Allen,21071
24693,1840098726,Casanova,42027
24694,1840026730,Madison,24019
24695,1840017034,Pachuta,28023
24696,1840008863,Swanville,27097
24697,1840006842,Delavan,27043
24698,1840022788,Canadian,40121
24699,1840007227,Barnard,29147
24700,1840021892,Dougherty,40099
24701,1840002224,Union Center,55057
24702,1840009761,Severy,20073
24703,1840010086,Woolstock,19197
24704,1840026083,Baileys Harbor,55029
24705,1840034273,Jacksontown,39089
24706,1840016514,Golden,28141
24707,1840024689,Goldfield,32009
24708,1840024993,Chical,35061
24709,1840026978,Lebanon,40095
24710,1840003062,Mission Hill,46135
24711,1840084603,Mongaup Valley,36105
24712,1840025548,Mabie,6063
24713,1840004974,Grand View-on-Hudson,36087
24714,1840028435,Sunshine,8013
24715,1840022539,Crows Landing,6099
24716,1840002145,Downing,55033
24717,1840010960,Walkerville,26127
24718,1840006274,Dames Quarter,24039
24719,1840025182,Brutus,26047
24720,1840016654,Friendship,5059
24721,1840117836,Aldie,51107
24722,1840009700,Schoenchen,20051
24723,1840002159,Kranzburg,46029
24724,1840023645,Halibut Cove,2122
24725,1840010073,Wadena,19065
24726,1840018166,Georgetown,22043
24727,1840001023,Georgetown,42007
24728,1840016339,Letona,5145
24729,1840018053,Eden,28163
24730,1840005934,Goldsboro,24011
24731,1840078290,Pine Creek,30067
24732,1840011075,Wynot,31027
24733,1840027198,Burtons Bridge,17111
24734,1840000363,Delmont,46043
24735,1840026003,Henderson Point,28047
24736,1840136596,Rio Chiquito,35049
24737,1840011391,Lewellen,31069
24738,1840002857,Monroe,46125
24739,1840011813,Manley,31025
24740,1840029450,Hilltop,13231
24741,1840011979,Ellsworth,17113
24742,1840017657,Jeddito,4017
24743,1840022843,Broomtown,1019
24744,1840015183,Worthville,21041
24745,1840001020,Fallston,42007
24746,1840020011,Moore,16023
24747,1840006335,Switzer,54045
24748,1840025259,Osage,27005
24749,1840018507,Willow Creek,30031
24750,1840024391,Breathedsville,24043
24751,1840013055,Emerald Beach,29009
24752,1840036228,Ellinger,48149
24753,1840023448,Grayling,2290
24754,1840010941,Harrietta,26165
24755,1840007229,Cainsville,29081
24756,1840023040,Nesbitt,48203
24757,1840009980,Alpha,26071
24758,1840029561,Waiohinu,15001
24759,1840012537,New Salem,17149
24760,1840022852,Millerton,40089
24761,1840022201,Tilden,48311
24762,1840002462,Browntown,55045
24763,1840037110,Loma Grande,48507
24764,1840000850,Schaefer Lake,18005
24765,1840006501,Spokane,29043
24766,1840115741,Stickleyville,51105
24767,1840021331,Portage,49003
24768,1840021306,Glendo,56031
24769,1840021198,Lima,30001
24770,1840025342,Diamond Bluff,55093
24771,1840040241,Gilgo,36103
24772,1840110205,Morris Chapel,47071
24773,1840018170,Silver Creek,28077
24774,1840016433,Harrells,37163
24775,1840123948,North Lake,55133
24776,1840000265,New Effington,46109
24777,1840023661,Seldovia Village,2122
24778,1840018089,Register,13031
24779,1840026861,Dunmor,21177
24780,1840024222,Columbia,34041
24781,1840017369,Eschbach,53077
24782,1840034653,Stoney Point,40135
24783,1840033321,Lamington,34035
24784,1840013331,Briarcliff,5005
24785,1840085819,East Worcester,36077
24786,1840014751,Mitchellville,5041
24787,1840028342,East Shore,6063
24788,1840025402,Packwaukee,55077
24789,1840021902,Gene Autry,40019
24790,1840016528,Paint Rock,1071
24791,1840016761,Fulton,5057
24792,1840016047,Harrellsville,37091
24793,1840008311,Garden Grove,19053
24794,1840026745,St. George Island,24037
24795,1840007952,Northrop,27091
24796,1840014260,Mentor,21037
24797,1840025523,Myers Flat,6023
24798,1840008381,Forest City,29087
24799,1840009638,Princeton,20059
24800,1840015718,Arcola,28151
24801,1840019742,Villa del Sol,48061
24802,1840000718,Clarksville,42059
24803,1840025549,Goofy Ridge,17125
24804,1840012556,Orient,39129
24805,1840012998,Dutchtown,29031
24806,1840001580,Marion,18145
24807,1840012255,Palestine,39037
24808,1840017757,St. Joe,5129
24809,1840009487,Linneus,29115
24810,1840025114,Mount Carmel,12113
24811,1840022995,Neylandville,48231
24812,1840010075,Westgate,19065
24813,1840013013,Dadeville,29057
24814,1840018096,Bryceland,22013
24815,1840017713,Ravenden Springs,5121
24816,1840148251,Horse Creek,46095
24817,1840150063,Hypericum,6107
24818,1840015583,Antoine,5109
24819,1840153052,Cumberland-Hesstown,34011
24820,1840021231,Sumpter,41001
24821,1840034881,Buck Run,42107
24822,1840051620,Serena,17099
24823,1840026121,Kelly,56039
24824,1840003324,Little Meadows,42115
24825,1840011867,Thawville,17075
24826,1840101334,Sproul,42013
24827,1840096429,Hochatown,40089
24828,1840020901,North Cleveland,48291
24829,1840007281,Courtland,20157
24830,1840012689,Wilkesville,39163
24831,1840017339,Baring,53033
24832,1840010953,Tustin,26133
24833,1840022162,Wixon Valley,48041
24834,1840004239,Meridian,36011
24835,1840012156,Zanesfield,39091
24836,1840006909,Coulter,19069
24837,1840030456,Glenview Manor,21111
24838,1840012095,Zoar,39157
24839,1840076084,Tarsney Lakes,29095
24840,1840009595,Cedar Grove,18047
24841,1840034631,Cloud Creek,40041
24842,1840011529,Washington,31177
24843,1840009435,Newtown,29211
24844,1840022280,Medicine Lake,30091
24845,1840022864,Jakes Corner,4007
24846,1840017412,Beaver,41057
24847,1840024676,Westport,21185
24848,1840023958,Witherbee,36031
24849,1840035836,Wisacky,45061
24850,1840001100,Ashville,42021
24851,1840011536,Rutland,17099
24852,1840090196,Milwaukee,37131
24853,1840006478,Boones Mill,51067
24854,1840007413,Dorrance,20167
24855,1840010919,Wolverine,26031
24856,1840007374,Blackburn,29195
24857,1840012197,Conesville,39031
24858,1840022358,Midwest,56025
24859,1840120885,Dorothy,54081
24860,1840008421,Lenora,20137
24861,1840014728,Hull,13195
24862,1840007756,Flensburg,27097
24863,1840007909,Iona,27101
24864,1840008702,Ford,20057
24865,1840018510,Wilsall,30067
24866,1840025565,Cherokee,6007
24867,1840147855,Bull Lake,30053
24868,1840013804,Garfield,13107
24869,1840018383,Noxon,30089
24870,1840024193,Moshannon,42027
24871,1630151539,Toaville,72137
24872,1840009988,Carney,26109
24873,1840009677,Rocheport,29019
24874,1840010844,Toronto,20207
24875,1840006426,Iaeger,54047
24876,1840002709,Doylestown,55021
24877,1840010153,Clayton,26091
24878,1840010530,Dunreith,18065
24879,1840074581,Rocky Boy's Agency,30041
24880,1840016332,Mooresboro,37045
24881,1840025417,Fair Oaks,41019
24882,1840013791,Allentown,13319
24883,1840144752,Sickles Corner,42013
24884,1840025276,Boulder Junction,55125
24885,1840101074,Roots,42013
24886,1840018028,Chuichu,4021
24887,1840012208,Forest City,17125
24888,1840009074,Marathon,19021
24889,1840017707,Rives,47131
24890,1840026238,Sweden Valley,42105
24891,1840008682,Latham,20015
24892,1840073810,Eagarville,17117
24893,1840007338,Clark,29175
24894,1840023618,Nikolaevsk,2122
24895,1840024217,Asbury,34041
24896,1840008446,Mendon,29041
24897,1840022439,Silver Plume,8019
24898,1840067317,Graceham,24021
24899,1840014369,Nebo,21107
24900,1840021607,Aline,40003
24901,1840024411,Sandy Hook,24043
24902,1840016903,Williams,45029
24903,1840010981,Minden City,26151
24904,1840010562,Wheeling,29117
24905,1840025380,Arkdale,55001
24906,1840107801,Glendale Colony,46115
24907,1840024358,Preston,32033
24908,1840005886,Hambleton,54093
24909,1840010849,Viola,20173
24910,1840026646,Elbert,8039
24911,1840002368,Wessington,46005
24912,1840010872,Tyro,20125
24913,1840008609,East Lynne,29037
24914,1840005603,Rohrersville,24043
24915,1840022837,Causey,35041
24916,1840037132,Loma Linda,48409
24917,1840026074,Glidden,55003
24918,1840152967,Westford,50007
24919,1840026841,Monmouth,6019
24920,1840013463,Gilmore,5035
24921,1840021177,Broadview,30111
24922,1840018621,Crouch,16015
24923,1840038431,Homa Hills,56025
24924,1840011419,Coleta,17195
24925,1840016640,Lula,28027
24926,1840032309,Eagle Bend,28149
24927,1840021105,Hartline,53025
24928,1840009943,Risco,29143
24929,1840021501,Rye,8101
24930,1840023970,Jennings,26113
24931,1840010649,Chesterfield,17117
24932,1840008746,Geuda Springs,20191
24933,1840022494,Aspen Springs,6051
24934,1840011567,Arlington,17011
24935,1840016890,Girard,13033
24936,1840023670,Dry Creek,2240
24937,1840007755,Elmdale,27097
24938,1840011766,Maquon,17095
24939,1840019973,Mitchell,41069
24940,1840011870,Madrid,31135
24941,1840008247,Oakville,19115
24942,1840012460,Utica,29117
24943,1840010641,Tracy,29165
24944,1840012504,Metcalf,17045
24945,1840040673,Chaparrito,48427
24946,1840151703,Newtown,42107
24947,1840055028,Lamb,18155
24948,1840024485,Redstone,8097
24949,1840153100,Roberdel,37153
24950,1840010858,Walnut,20037
24951,1840007803,Lake Lillian,27067
24952,1840127171,Trimountain,26061
24953,1840024469,Lodoga,6011
24954,1840023519,Coffman Cove,2198
24955,1840035995,Taft,47103
24956,1840015240,Slaughters,21233
24957,1840112763,Mound,48099
24958,1840007319,Cowgill,29025
24959,1840023472,Tetlin,2240
24960,1840007475,Berger,29071
24961,1840029775,Lawrence,17111
24962,1840018043,Silver City,28053
24963,1840008769,Neck City,29097
24964,1840025786,Salvo,37055
24965,1840021497,Palo Pinto,48363
24966,1840070718,Elm Hall,26057
24967,1840012413,Cosby,29003
24968,1840023482,Kaktovik,2185
24969,1840011906,Wren,39161
24970,1840016926,Gifford,45049
24971,1840011965,Dunbar,31131
24972,1840037054,La Rosita,48427
24973,1840012377,Ludlow Falls,39109
24974,1840024559,Topaz Lake,32005
24975,1840026064,Brule,55031
24976,1840038236,Deep Water,54019
24977,1840000039,Lignite,38013
24978,1840021820,Lamar,40063
24979,1840009367,Macy,18103
24980,1840021507,Lyman,49055
24981,1840010233,Cedar Point,17099
24982,1840025731,Berwind,54047
24983,1840009418,Parnell,29147
24984,1840009303,Burket,18085
24985,1840060391,Moseleyville,21059
24986,1840009726,Patriot,18155
24987,1840024669,Parsonsburg,24045
24988,1840008981,Ruthton,27117
24989,1840025540,St. Francisville,29045
24990,1840029810,Reddick,17091
24991,1840010917,Daggett,26109
24992,1840021046,Fort Peck,30105
24993,1840017314,Edison,53057
24994,1840010931,Beulah,26019
24995,1840006800,Currie,27101
24996,1840016882,West,28051
24997,1840000048,Des Lacs,38101
24998,1840008476,Morganville,20027
24999,1840038277,Mount Carbon,54019
25000,1840071081,Nunica,26139
25001,1840029919,Burnett,18167
25002,1840006615,White Shield,38055
25003,1840026081,Goodman,55075
25004,1840011679,North Henderson,17131
25005,1840008525,Napoleon,29107
25006,1840014876,Kite,13167
25007,1840022339,Spray,41069
25008,1840012983,Phillipsburg,29105
25009,1840025334,Newport Center,50019
25010,1840019969,Richland,41001
25011,1840025133,Glencoe,22101
25012,1840024026,Rockford,16011
25013,1840012660,Sawyerville,17117
25014,1840021718,Braggs,40101
25015,1840034758,Cape Meares,41057
25016,1840018158,Fisher,22085
25017,1840019704,Mirando City,48479
25018,1840026376,Damascus,39099
25019,1840007234,Blue Springs,31067
25020,1840023431,Arctic Village,2290
25021,1840019473,Blackwell,48353
25022,1840006779,Bellechester,27049
25023,1840022269,Conconully,53047
25024,1840025317,Holcombe,55017
25025,1840004994,Aristes,42037
25026,1840042745,Leisure Lake,29079
25027,1840011103,Hubbard,31043
25028,1840148232,Bogus Hill,9190
25029,1840012467,Summerfield,39121
25030,1840010090,Center,31107
25031,1840032825,Springhill,30031
25032,1840025825,Center Ridge,5029
25033,1840009682,Old Monroe,29113
25034,1840023408,Moose Pass,2122
25035,1840085627,Unadilla Forks,36077
25036,1840036116,Jacob City,12063
25037,1840025302,Elcho,55067
25038,1840153120,Mount Taylor,35006
25039,1840021267,East Thermopolis,56017
25040,1840026032,Day,12067
25041,1840075539,Aurora Springs,29131
25042,1840016776,Doddsville,28133
25043,1840127685,Three Lakes,26013
25044,1840017315,Marblemount,53057
25045,1840014458,Pollard,5021
25046,1840008715,Iuka,20151
25047,1840019017,Spreckels,6053
25048,1840139722,Norton,54083
25049,1840000116,Bowdon,38103
25050,1840054228,Arthur,18125
25051,1840011366,Thedford,31171
25052,1840025940,Belmont,22085
25053,1840016608,Vandervoort,5113
25054,1840055647,South Milford,18087
25055,1840010662,Gilliam,29195
25056,1840012729,Fountain N' Lakes,29113
25057,1840012889,Bone Gap,17047
25058,1840018616,Adrian,41045
25059,1840011941,Kappa,17203
25060,1840008996,Magnolia,27133
25061,1840000537,Lakeline,39085
25062,1840005361,Paxtonville,42109
25063,1840009419,Conception Junction,29147
25064,1840026830,Beech Grove,21149
25065,1840012366,Coatsburg,17001
25066,1840008114,Laurel,19127
25067,1840025551,Penfield,17019
25068,1840015579,Bolivia,37019
25069,1840006941,Harcourt,19187
25070,1840022715,Warwick,40081
25071,1840018390,Power,30099
25072,1840012039,Holstein,31001
25073,1840014460,Knobel,5021
25074,1840012505,Vermilion,17045
25075,1840023452,Kaltag,2290
25076,1840011668,Rockville,31163
25077,1840029873,Cave-In-Rock,17069
25078,1840006943,Aurora,19019
25079,1840009812,Rockville,29013
25080,1840021317,Granger,56037
25081,1840025105,Calhoun,22073
25082,1840017098,Onycha,1039
25083,1840012261,Bladen,31181
25084,1840019335,Dickens,48125
25085,1840034481,Preston,40111
25086,1840011968,Talmage,31131
25087,1840085381,South Ilion,36043
25088,1840023160,Bonney,48039
25089,1840004230,Marty,46023
25090,1840003300,Glenwood,1041
25091,1840022527,Cheraw,8089
25092,1840024268,Siglerville,42087
25093,1840022485,Bloomfield,6097
25094,1840036614,Wildorado,48359
25095,1840012178,Indianola,17183
25096,1840018196,Riverview,1053
25097,1840020626,Pecan Gap,48119
25098,1840011362,Meadow Grove,31119
25099,1840001348,Mount Gretna,42075
25100,1840054823,Groveland,18133
25101,1840040661,Campo Verde,48427
25102,1840034884,Banks Lake South,53025
25103,1840025612,West Union,17023
25104,1840012683,Hamburg,17013
25105,1840009697,Middletown,29139
25106,1840017138,Coffee Springs,1061
25107,1840010670,Jonesville,18005
25108,1840020598,Ravenna,48147
25109,1840030056,Grovertown,18149
25110,1840011509,Plattville,17093
25111,1840036324,Rowena,48399
25112,1840009585,Louisville,20149
25113,1840116888,Cliftondale Park,51005
25114,1840018460,Bovill,16057
25115,1840030422,Crossgate,21111
25116,1840022367,Chugwater,56031
25117,1840070585,Cannonsburg,26081
25118,1840013835,Bellville,13109
25119,1840018678,Castleford,16083
25120,1840021811,Alderson,40121
25121,1840013220,Fairfield,21179
25122,1840035807,Lobeco,45013
25123,1840008640,Lehigh,20115
25124,1840025727,Cherokee Pass,29123
25125,1840022769,Tamaha,40061
25126,1840018646,Irwin,16019
25127,1840005721,Elk Garden,54057
25128,1840016493,Ulm,5117
25129,1840009919,Stotts City,29109
25130,1840014400,LaFayette,21047
25131,1840015890,Brinson,13087
25132,1840083234,Cementon,36039
25133,1840016642,Coahoma,28027
25134,1840015683,Tillar,5043
25135,1840012994,Des Arc,29093
25136,1840051075,Carman,17071
25137,1840023461,Fox,2090
25138,1840043375,Hanover,1037
25139,1840000077,Edinburg,38099
25140,1840026516,Proberta,6103
25141,1840012682,Batchtown,17013
25142,1840016868,Kline,45011
25143,1840001085,Newry,42013
25144,1840013668,Shiloh,45085
25145,1840007778,Elrosa,27145
25146,1840011764,Rio,17095
25147,1840024741,Pungoteague,51001
25148,1840022298,Winifred,30027
25149,1840008178,Jamaica,19077
25150,1840054721,Folsomville,18173
25151,1840021502,Crowley,8025
25152,1840006755,Biscay,27085
25153,1840012303,Stamford,31083
25154,1840021914,Roaring Springs,48345
25155,1840153022,Spring Drive Mobile Home Park,42013
25156,1840022313,Malden,53075
25157,1840012662,Standard City,17117
25158,1840023503,White Mountain,2180
25159,1840007058,Defiance,19165
25160,1840026303,James City,42047
25161,1840017949,Sherrill,5069
25162,1840023458,Ruby,2290
25163,1840008172,Oakland Acres,19099
25164,1840031736,Rockland,26131
25165,1840026593,Wind Ridge,42059
25166,1840025139,Venice,22075
25167,1840026714,Guinda,6113
25168,1840037066,North Escobares,48427
25169,1840025710,Glen White,54081
25170,1840012901,Du Bois,17189
25171,1840016574,Starr,45007
25172,1840026377,Albrightsville,42025
25173,1840012288,Endicott,31095
25174,1840024206,Overland,31081
25175,1840010825,Caledonia,29221
25176,1840018071,Lillie,22111
25177,1840000865,Fairview,42019
25178,1840024719,Bayside,51001
25179,1840016462,Central Pacolet,45083
25180,1840006111,Reedy,54087
25181,1840011923,Kingston Mines,17143
25182,1840003331,Bear Lake,42123
25183,1840026803,Spottsville,21101
25184,1840024441,Crellin,24023
25185,1840152964,Sheffield,50005
25186,1840000167,Oriska,38003
25187,1840010038,Waltham,27099
25188,1840007291,Agra,20147
25189,1840075560,Wellton Hills,4027
25190,1840055187,Millville,18065
25191,1840002121,Tulare,46115
25192,1840005348,Commodore,42063
25193,1840124115,Shopiere,55105
25194,1840018687,Bloomington,16007
25195,1840006855,Harris,19143
25196,1840032051,Faucett,29021
25197,1840006067,Henlopen Acres,10005
25198,1840010087,Thor,19091
25199,1840000188,Page,38017
25200,1840008105,Montour,19171
25201,1840073808,Howard City,31093
25202,1840150572,Lake Arrowhead,29049
25203,1840026387,Sulphur Springs,39033
25204,1840043343,New Schaefferstown,42011
25205,1840153129,Crestview,35031
25206,1840092633,Gomer,39003
25207,1840024907,Proctor,40001
25208,1840008406,McDonald,20153
25209,1840136623,Roosevelt,53039
25210,1840023965,Stronach,26101
25211,1840008760,Moscow,20189
25212,1840016884,Orchard Hill,13255
25213,1840008833,Shelly,27107
25214,1840010993,McBride,26117
25215,1840024527,Trowbridge,6101
25216,1840011629,Ulysses,31023
25217,1840034459,Leonard,40143
25218,1840101412,Sunbrook,42013
25219,1840023041,Virden,35023
25220,1840012672,South Salem,39141
25221,1840032832,Jette,30047
25222,1840015741,Vidette,13033
25223,1840018749,Whiterocks,49047
25224,1840007710,Gonvick,27029
25225,1840014014,Cameron,22023
25226,1840034648,Rocky Ford,40021
25227,1840028052,Westside,6019
25228,1840023121,Mullin,48333
25229,1840023779,Crane,30083
25230,1840033881,Eldred,36105
25231,1840070575,Cambria,26059
25232,1840085901,Westernville,36065
25233,1840010003,Watson,27023
25234,1840023250,Spring Branch,48091
25235,1840022468,Marble,8051
25236,1840010938,Copemish,26101
25237,1840026547,Bannock,39013
25238,1840022906,Desert Center,6065
25239,1840001914,Nyona Lake,18049
25240,1840026217,Green Mountain,19127
25241,1840011589,Belgrade,31125
25242,1840073882,Keachi,22031
25243,1840096426,Haywood,40121
25244,1840009880,Manter,20187
25245,1840005586,Ardencroft,10003
25246,1840143801,Ophiem,17073
25247,1840007752,Finlayson,27115
25248,1840023873,Catlett,51061
25249,1840026728,Hillsdale,20121
25250,1840003494,Glen Hope,42033
25251,1840010633,Tipton,20123
25252,1840002536,Artesian,46111
25253,1840011591,Kipton,39093
25254,1840013032,Blodgett,29201
25255,1840033714,Rio en Medio,35049
25256,1840019980,Long Creek,41023
25257,1840007354,Havensville,20149
25258,1840018474,Toston,30007
25259,1840029904,Adams,18031
25260,1840023490,Deering,2188
25261,1840012861,Miramiguoa Park,29071
25262,1840124054,Rock Falls,55033
25263,1840022947,Opdyke West,48219
25264,1840004574,Bemus Point,36013
25265,1840018174,Christoval,48451
25266,1840009514,Robinson,20013
25267,1840010388,Chesterville,39117
25268,1840055062,Lincoln,18017
25269,1840026695,Bentonville,39001
25270,1840039748,West Kootenai,30053
25271,1840008378,Galt,29079
25272,1840035091,Meadowlands,42125
25273,1840005386,Crabtree,42129
